sample,true_label,pred_label,correct
GSM1116084,Glycolytic,Mixed,0
GSM1116085,Mixed,Mixed,1
GSM1116086,Glycolytic,Glycolytic,1
GSM1116087,Mixed,Mixed,1
GSM1116088,Oxidative,Mixed,0
GSM1116089,Glycolytic,Glycolytic,1
GSM1116090,Oxidative,Oxidative,1
GSM1116091,Glycolytic,Mixed,0
GSM1116092,Glycolytic,Glycolytic,1
GSM1116093,Mixed,Mixed,1
GSM1116094,Glycolytic,Glycolytic,1
GSM1116095,Mixed,Mixed,1
GSM1116096,Oxidative,Oxidative,1
GSM1116097,Mixed,Mixed,1
GSM1116098,Glycolytic,Glycolytic,1
GSM1116099,Glycolytic,Glycolytic,1
GSM1116100,Glycolytic,Glycolytic,1
GSM1116101,Mixed,Mixed,1
GSM1116102,Glycolytic,Mixed,0
GSM1116103,Glycolytic,Mixed,0
GSM1116104,Mixed,Mixed,1
GSM1116105,Oxidative,Mixed,0
GSM1116106,Mixed,Mixed,1
GSM1116107,Glycolytic,Glycolytic,1
GSM1116108,Mixed,Mixed,1
GSM1116109,Glycolytic,Mixed,0
GSM1116110,Glycolytic,Mixed,0
GSM1116111,Glycolytic,Mixed,0
GSM1116112,Oxidative,Oxidative,1
GSM1116113,Oxidative,Oxidative,1
GSM1116114,Glycolytic,Glycolytic,1
GSM1116115,Glycolytic,Glycolytic,1
GSM1116116,Glycolytic,Glycolytic,1
GSM1116117,Mixed,Glycolytic,0
GSM1116118,Oxidative,Oxidative,1
GSM1116119,Glycolytic,Glycolytic,1
GSM1116120,Glycolytic,Mixed,0
GSM1116121,Glycolytic,Glycolytic,1
GSM1116122,Oxidative,Oxidative,1
GSM1116123,Glycolytic,Glycolytic,1
GSM1116124,Glycolytic,Glycolytic,1
GSM1116125,Mixed,Mixed,1
GSM1116126,Mixed,Mixed,1
GSM1116127,Mixed,Mixed,1
GSM1116128,Oxidative,Oxidative,1
GSM1116129,Glycolytic,Mixed,0
GSM1116130,Glycolytic,Mixed,0
GSM1116131,Oxidative,Oxidative,1
GSM1116132,Glycolytic,Glycolytic,1
GSM1116133,Mixed,Mixed,1
GSM1116134,Oxidative,Oxidative,1
GSM1116135,Glycolytic,Glycolytic,1
GSM1116136,Mixed,Mixed,1
GSM1116137,Oxidative,Oxidative,1
GSM1116138,Oxidative,Oxidative,1
GSM1116139,Glycolytic,Mixed,0
GSM1116140,Glycolytic,Glycolytic,1
GSM1116141,Mixed,Oxidative,0
GSM1116142,Oxidative,Oxidative,1
GSM1116143,Glycolytic,Glycolytic,1
GSM1116144,Oxidative,Mixed,0
GSM1116145,Glycolytic,Glycolytic,1
GSM1116146,Mixed,Mixed,1
GSM1116147,Oxidative,Oxidative,1
GSM1116148,Glycolytic,Mixed,0
GSM1116149,Mixed,Mixed,1
GSM1116150,Glycolytic,Glycolytic,1
GSM1116151,Glycolytic,Glycolytic,1
GSM1116152,Glycolytic,Glycolytic,1
GSM1116153,Oxidative,Oxidative,1
GSM1116154,Oxidative,Oxidative,1
GSM1116155,Oxidative,Oxidative,1
GSM1116156,Oxidative,Mixed,0
GSM1116157,Mixed,Oxidative,0
GSM1116158,Oxidative,Oxidative,1
GSM1116159,Oxidative,Oxidative,1
GSM1116160,Oxidative,Oxidative,1
GSM1116161,Oxidative,Oxidative,1
GSM1116162,Glycolytic,Glycolytic,1
GSM1116163,Oxidative,Oxidative,1
GSM1116164,Oxidative,Oxidative,1
GSM1116165,Glycolytic,Glycolytic,1
GSM1116166,Glycolytic,Glycolytic,1
GSM1116167,Oxidative,Oxidative,1
GSM1116168,Oxidative,Oxidative,1
GSM1116169,Glycolytic,Glycolytic,1
GSM1116170,Mixed,Mixed,1
GSM1116171,Mixed,Oxidative,0
GSM1116172,Glycolytic,Glycolytic,1
GSM1116173,Glycolytic,Glycolytic,1
GSM1116174,Mixed,Mixed,1
GSM1116175,Mixed,Mixed,1
GSM1116176,Glycolytic,Glycolytic,1
GSM1116177,Mixed,Mixed,1
GSM1116178,Mixed,Mixed,1
GSM1116179,Oxidative,Mixed,0
GSM1116180,Oxidative,Oxidative,1
GSM1116181,Glycolytic,Glycolytic,1
GSM1116182,Glycolytic,Glycolytic,1
GSM1116183,Glycolytic,Glycolytic,1
GSM1116184,Glycolytic,Glycolytic,1
GSM1116185,Oxidative,Oxidative,1
GSM1116186,Oxidative,Oxidative,1
GSM1116187,Mixed,Mixed,1
GSM1116188,Mixed,Mixed,1
GSM1116189,Oxidative,Mixed,0
GSM1116190,Mixed,Mixed,1
GSM1116191,Mixed,Mixed,1
GSM1116192,Oxidative,Oxidative,1
GSM1116193,Glycolytic,Glycolytic,1
GSM1116194,Glycolytic,Glycolytic,1
GSM1116195,Mixed,Mixed,1
GSM1116196,Mixed,Mixed,1
GSM1116197,Mixed,Mixed,1
GSM1116198,Oxidative,Oxidative,1
GSM1116199,Mixed,Mixed,1
GSM1116200,Mixed,Mixed,1
GSM1116201,Mixed,Mixed,1
GSM1116202,Oxidative,Oxidative,1
GSM1116203,Mixed,Mixed,1
GSM1116204,Mixed,Mixed,1
GSM1116205,Oxidative,Mixed,0
GSM1116206,Oxidative,Oxidative,1
GSM1116207,Oxidative,Oxidative,1
GSM1116208,Mixed,Mixed,1
GSM1116209,Mixed,Mixed,1
GSM1116210,Mixed,Mixed,1
GSM1116211,Oxidative,Oxidative,1
GSM1116212,Glycolytic,Glycolytic,1
GSM1116213,Oxidative,Oxidative,1
GSM1116214,Mixed,Mixed,1
GSM1116215,Glycolytic,Glycolytic,1
GSM1116216,Oxidative,Oxidative,1
GSM1116217,Oxidative,Mixed,0
GSM1116218,Glycolytic,Glycolytic,1
GSM1116219,Oxidative,Mixed,0
GSM1116220,Mixed,Mixed,1
GSM1116221,Mixed,Mixed,1
GSM1116222,Mixed,Mixed,1
GSM1116223,Oxidative,Mixed,0
GSM1116224,Mixed,Mixed,1
GSM1116225,Oxidative,Oxidative,1
GSM1116226,Mixed,Mixed,1
GSM1116227,Mixed,Mixed,1
GSM1116228,Mixed,Mixed,1
GSM1116229,Glycolytic,Glycolytic,1
GSM1116230,Oxidative,Oxidative,1
GSM1116231,Oxidative,Mixed,0
GSM1116232,Mixed,Mixed,1
GSM1116233,Mixed,Oxidative,0
GSM1116234,Oxidative,Mixed,0
GSM1116235,Oxidative,Oxidative,1
GSM1116236,Mixed,Mixed,1
GSM1116237,Oxidative,Mixed,0
GSM1116238,Oxidative,Mixed,0
