,label
TCGA-BH-A1EV,Glycolytic
TCGA-E2-A570,Oxidative
TCGA-D8-A1X8,Mixed
TCGA-EW-A1P8,Glycolytic
TCGA-BH-A1EX,Mixed
TCGA-B6-A1KI,Oxidative
TCGA-A2-A4RW,Glycolytic
TCGA-AC-A6NO,Oxidative
TCGA-AR-A1AU,Glycolytic
TCGA-E2-A109,Glycolytic
TCGA-B6-A0WZ,Oxidative
TCGA-E2-A1IK,Oxidative
TCGA-GM-A4E0,Mixed
TCGA-AC-A6IV,Glycolytic
TCGA-D8-A1X6,Oxidative
TCGA-EW-A6SA,Oxidative
TCGA-OL-A6VQ,Glycolytic
TCGA-LD-A66U,Oxidative
TCGA-AC-A23G,Glycolytic
TCGA-E2-A1LG,Oxidative
TCGA-BH-A42T,Oxidative
TCGA-AC-A8OS,Mixed
TCGA-AO-A12E,Mixed
TCGA-GM-A2D9,Oxidative
TCGA-AR-A1AM,Mixed
TCGA-EW-A2FW,Oxidative
TCGA-AR-A2LO,Oxidative
TCGA-E2-A1IL,Glycolytic
TCGA-E9-A1N6,Glycolytic
TCGA-D8-A73W,Glycolytic
TCGA-BH-A1FC,Mixed
TCGA-A7-A2KD,Mixed
TCGA-AR-A0TT,Glycolytic
TCGA-C8-A26V,Oxidative
TCGA-A2-A25C,Mixed
TCGA-BH-A202,Glycolytic
TCGA-E2-A2P5,Oxidative
TCGA-C8-A26Y,Glycolytic
TCGA-C8-A26X,Oxidative
TCGA-D8-A1XJ,Glycolytic
TCGA-PE-A5DC,Oxidative
TCGA-A7-A13E,Glycolytic
TCGA-A7-A0D9,Oxidative
TCGA-C8-A1HG,Oxidative
TCGA-E2-A1LK,Glycolytic
TCGA-AO-A0JG,Mixed
TCGA-EW-A424,Oxidative
TCGA-A2-A0YD,Glycolytic
TCGA-BH-AB28,Mixed
TCGA-A7-A5ZX,Mixed
TCGA-AO-A03U,Glycolytic
TCGA-D8-A27R,Oxidative
TCGA-D8-A73X,Mixed
TCGA-A7-A4SD,Glycolytic
TCGA-OL-A5D8,Mixed
TCGA-AR-A0TR,Oxidative
TCGA-BH-A0DD,Glycolytic
TCGA-A2-A1G6,Mixed
TCGA-AR-A1AY,Glycolytic
TCGA-D8-A1JE,Oxidative
TCGA-D8-A1XC,Glycolytic
TCGA-AO-A0JJ,Oxidative
TCGA-D8-A1X5,Glycolytic
TCGA-A1-A0SG,Mixed
TCGA-B6-A1KN,Mixed
TCGA-OL-A5RV,Glycolytic
TCGA-AC-A3QQ,Oxidative
TCGA-LL-A6FR,Oxidative
TCGA-B6-A0WV,Glycolytic
TCGA-EW-A1OV,Mixed
TCGA-AC-A3W6,Mixed
TCGA-EW-A2FS,Oxidative
TCGA-AR-A1AQ,Glycolytic
TCGA-E2-A1B6,Oxidative
TCGA-AC-A2FM,Oxidative
TCGA-B6-A40B,Oxidative
TCGA-C8-A27A,Glycolytic
TCGA-A2-A0T5,Mixed
TCGA-E9-A3QA,Glycolytic
TCGA-E9-A22E,Oxidative
TCGA-E9-A1R7,Mixed
TCGA-A8-A08O,Glycolytic
TCGA-D8-A1JL,Glycolytic
TCGA-B6-A0RT,Glycolytic
TCGA-D8-A1JC,Glycolytic
TCGA-D8-A1Y1,Mixed
TCGA-A2-A0SU,Mixed
TCGA-BH-A0GY,Glycolytic
TCGA-A7-A4SF,Glycolytic
TCGA-E9-A1N3,Glycolytic
TCGA-C8-A1HE,Oxidative
TCGA-AR-A1AJ,Glycolytic
TCGA-AR-A0U3,Glycolytic
TCGA-BH-A0RX,Oxidative
TCGA-A1-A0SM,Glycolytic
TCGA-AR-A2LM,Glycolytic
TCGA-B6-A1KF,Mixed
TCGA-HN-A2NL,Mixed
TCGA-BH-A0DK,Oxidative
TCGA-A2-A3XX,Glycolytic
TCGA-E9-A5FK,Oxidative
TCGA-A7-A4SA,Glycolytic
TCGA-E2-A1IN,Oxidative
TCGA-E9-A1NA,Mixed
TCGA-A7-A26G,Glycolytic
TCGA-BH-A1ET,Oxidative
TCGA-A2-A0EP,Glycolytic
TCGA-A7-A4SB,Mixed
TCGA-B6-A409,Oxidative
TCGA-E2-A10B,Mixed
TCGA-AR-A0TQ,Glycolytic
TCGA-E9-A1NE,Mixed
TCGA-AR-A24R,Glycolytic
TCGA-AC-A2BK,Glycolytic
TCGA-BH-A0W4,Glycolytic
TCGA-C8-A26Z,Oxidative
TCGA-D8-A1XW,Oxidative
TCGA-AR-A254,Glycolytic
TCGA-D8-A1JG,Glycolytic
TCGA-LL-A5YL,Oxidative
TCGA-3C-AALJ,Mixed
TCGA-AR-A0TP,Glycolytic
TCGA-E9-A1QZ,Mixed
TCGA-GM-A2DB,Glycolytic
TCGA-E9-A1N9,Mixed
TCGA-E9-A244,Mixed
TCGA-A2-A0SV,Mixed
TCGA-S3-A6ZH,Oxidative
TCGA-BH-A0B2,Oxidative
TCGA-E2-A1LL,Glycolytic
TCGA-E9-A22H,Oxidative
TCGA-A2-A0ST,Glycolytic
TCGA-A2-A3XU,Oxidative
TCGA-A2-A3XT,Oxidative
TCGA-E9-A22B,Oxidative
TCGA-BH-A0HI,Oxidative
TCGA-D8-A3Z6,Oxidative
TCGA-AR-A24N,Oxidative
TCGA-AC-A3HN,Mixed
TCGA-AR-A1AK,Glycolytic
TCGA-E2-A1IO,Glycolytic
TCGA-B6-A0IK,Oxidative
TCGA-BH-A1F2,Mixed
TCGA-A2-A1G4,Glycolytic
TCGA-AO-A03N,Oxidative
TCGA-AR-A1AN,Mixed
TCGA-A1-A0SN,Oxidative
TCGA-A7-A26J,Glycolytic
TCGA-D8-A1Y3,Oxidative
TCGA-A2-A0YC,Mixed
TCGA-C8-A273,Oxidative
TCGA-D8-A1JF,Oxidative
TCGA-A2-A0SY,Mixed
TCGA-A1-A0SB,Glycolytic
TCGA-A7-A13G,Oxidative
TCGA-GM-A5PV,Oxidative
TCGA-AR-A24M,Oxidative
TCGA-BH-A0H6,Oxidative
TCGA-PE-A5DD,Mixed
TCGA-D8-A73U,Glycolytic
TCGA-BH-A1FB,Glycolytic
TCGA-OL-A66P,Oxidative
TCGA-S3-AA14,Glycolytic
TCGA-E2-A576,Oxidative
TCGA-AC-A2FB,Mixed
TCGA-LL-A73Z,Oxidative
TCGA-AO-A12C,Mixed
TCGA-D8-A1J9,Glycolytic
TCGA-E9-A1RD,Oxidative
TCGA-E2-A15I,Mixed
TCGA-E2-A106,Mixed
TCGA-BH-A0HF,Mixed
TCGA-E2-A572,Oxidative
TCGA-GM-A2DN,Mixed
TCGA-AR-A24O,Mixed
TCGA-AR-A0TV,Mixed
TCGA-A2-A0SX,Glycolytic
TCGA-A7-A3J0,Mixed
TCGA-BH-A0BC,Mixed
TCGA-BH-A0E1,Oxidative
TCGA-B6-A0RM,Mixed
TCGA-E9-A247,Oxidative
TCGA-BH-A0BF,Glycolytic
TCGA-A1-A0SH,Glycolytic
TCGA-E9-A1RI,Mixed
TCGA-A2-A0EU,Mixed
TCGA-A7-A5ZV,Mixed
TCGA-B6-A0I1,Glycolytic
TCGA-E9-A228,Mixed
TCGA-BH-A204,Oxidative
TCGA-E2-A105,Mixed
TCGA-LL-A50Y,Oxidative
TCGA-C8-A1HO,Mixed
TCGA-E9-A1R5,Mixed
TCGA-WT-AB41,Oxidative
TCGA-D8-A27P,Mixed
TCGA-E2-A574,Oxidative
TCGA-AO-A0JM,Mixed
TCGA-D8-A3Z5,Mixed
TCGA-BH-A0DG,Mixed
TCGA-AR-A0U2,Glycolytic
TCGA-E2-A107,Oxidative
TCGA-C8-A27B,Glycolytic
TCGA-D8-A1JJ,Glycolytic
TCGA-BH-A1F8,Oxidative
TCGA-E9-A6HE,Oxidative
TCGA-AO-A1KS,Oxidative
TCGA-AR-A2LJ,Mixed
TCGA-S3-AA12,Mixed
TCGA-LL-A7T0,Mixed
TCGA-BH-A6R9,Glycolytic
TCGA-AR-A24L,Mixed
TCGA-S3-A6ZG,Mixed
TCGA-A2-A0T1,Mixed
TCGA-5T-A9QA,Mixed
TCGA-AC-A2FF,Mixed
TCGA-BH-A0H3,Mixed
TCGA-AR-A0TU,Mixed
TCGA-BH-A1EN,Oxidative
TCGA-E9-A22A,Oxidative
TCGA-AQ-A1H2,Mixed
TCGA-A2-A1FZ,Mixed
TCGA-AC-A3TN,Oxidative
TCGA-E2-A3DX,Glycolytic
TCGA-AC-A3OD,Mixed
TCGA-A2-A4S0,Glycolytic
TCGA-MS-A51U,Glycolytic
TCGA-A2-A3XW,Oxidative
TCGA-A2-A3Y0,Glycolytic
TCGA-AO-A1KP,Oxidative
TCGA-A7-A4SE,Glycolytic
TCGA-E2-A573,Glycolytic
TCGA-AR-A24P,Glycolytic
TCGA-AC-A2QI,Mixed
TCGA-S3-AA0Z,Glycolytic
TCGA-B6-A0WT,Mixed
TCGA-AO-A12G,Oxidative
TCGA-BH-A0E2,Mixed
TCGA-AC-A5EH,Mixed
TCGA-A7-A56D,Oxidative
TCGA-A1-A0SI,Mixed
TCGA-EW-A1P0,Mixed
TCGA-AC-A8OR,Glycolytic
TCGA-A7-A13H,Glycolytic
TCGA-D8-A27T,Mixed
TCGA-GM-A2DC,Oxidative
TCGA-B6-A0RN,Oxidative
TCGA-4H-AAAK,Glycolytic
TCGA-B6-A0X1,Mixed
TCGA-LL-A9Q3,Oxidative
TCGA-A7-A26I,Glycolytic
TCGA-D8-A1Y2,Mixed
TCGA-AR-A24W,Mixed
TCGA-BH-A1FG,Oxidative
TCGA-E9-A5UP,Mixed
TCGA-BH-A0BZ,Oxidative
TCGA-C8-A1HK,Mixed
TCGA-AC-A3YI,Glycolytic
TCGA-C8-A1HI,Oxidative
TCGA-EW-A1P1,Glycolytic
TCGA-OL-A5D7,Glycolytic
TCGA-B6-A0RV,Mixed
TCGA-EW-A1P5,Oxidative
TCGA-BH-A1F5,Oxidative
TCGA-E2-A10C,Oxidative
TCGA-AO-A0JD,Oxidative
TCGA-A2-A0YT,Mixed
TCGA-AR-A24K,Mixed
TCGA-E9-A1RE,Mixed
TCGA-A1-A0SK,Glycolytic
TCGA-S3-AA15,Glycolytic
TCGA-AR-A1AW,Glycolytic
TCGA-A2-A1G0,Mixed
TCGA-C8-A1HM,Glycolytic
TCGA-LL-A5YO,Oxidative
TCGA-AN-A0XS,Mixed
TCGA-A2-A4RX,Glycolytic
TCGA-EW-A6SC,Glycolytic
TCGA-A2-A25F,Glycolytic
TCGA-GM-A3XL,Mixed
TCGA-A2-A3XZ,Glycolytic
TCGA-A2-A0YK,Glycolytic
TCGA-BH-A0B8,Glycolytic
TCGA-E2-A1AZ,Glycolytic
TCGA-A2-A1FV,Oxidative
TCGA-A2-A25B,Oxidative
TCGA-EW-A3U0,Glycolytic
TCGA-E2-A9RU,Oxidative
TCGA-A2-A3KC,Glycolytic
TCGA-AR-A24T,Mixed
TCGA-AC-A2QJ,Oxidative
TCGA-AR-A24X,Mixed
TCGA-E9-A22G,Oxidative
TCGA-BH-A0BM,Oxidative
TCGA-D8-A27I,Glycolytic
TCGA-OL-A5S0,Oxidative
TCGA-E9-A24A,Mixed
TCGA-A2-A0CK,Mixed
TCGA-D8-A1XZ,Glycolytic
TCGA-A2-A4RY,Glycolytic
TCGA-C8-A1HF,Oxidative
TCGA-E9-A1N5,Glycolytic
TCGA-AC-A3W5,Mixed
TCGA-A2-A0T4,Oxidative
TCGA-EW-A1J3,Mixed
TCGA-BH-A0BT,Mixed
TCGA-BH-A5IZ,Mixed
TCGA-A2-A3KD,Glycolytic
TCGA-E9-A1RA,Mixed
TCGA-BH-A1FN,Glycolytic
TCGA-E2-A10F,Glycolytic
TCGA-OL-A6VR,Mixed
TCGA-AO-A1KR,Oxidative
TCGA-OL-A97C,Glycolytic
TCGA-BH-A0DP,Mixed
TCGA-AO-A128,Glycolytic
TCGA-GM-A5PX,Oxidative
TCGA-E9-A1R6,Glycolytic
TCGA-BH-A1FJ,Oxidative
TCGA-B6-A0X4,Glycolytic
TCGA-GM-A2DF,Mixed
TCGA-E2-A1IF,Oxidative
TCGA-EW-A6S9,Glycolytic
TCGA-A7-A26E,Mixed
TCGA-EW-A1IW,Oxidative
TCGA-BH-A208,Mixed
TCGA-LL-A5YM,Oxidative
TCGA-A2-A1FX,Mixed
TCGA-C8-A1HN,Oxidative
TCGA-C8-A1HL,Oxidative
TCGA-E2-A14U,Glycolytic
TCGA-BH-A0C3,Glycolytic
TCGA-D8-A27K,Glycolytic
TCGA-AR-A2LE,Oxidative
TCGA-AC-A23C,Oxidative
TCGA-D8-A27N,Mixed
TCGA-A1-A0SE,Mixed
TCGA-S3-A6ZF,Oxidative
TCGA-E2-A1LH,Oxidative
TCGA-AN-A0XW,Mixed
TCGA-BH-A0DH,Oxidative
TCGA-BH-A1FU,Glycolytic
TCGA-E9-A1NG,Glycolytic
TCGA-GM-A2DK,Oxidative
TCGA-AR-A5QQ,Glycolytic
TCGA-D8-A27M,Glycolytic
TCGA-AC-A2FE,Mixed
TCGA-AO-A1KQ,Mixed
TCGA-EW-A2FR,Glycolytic
TCGA-OL-A5RZ,Oxidative
TCGA-A2-A4S2,Glycolytic
TCGA-OL-A5RU,Mixed
TCGA-B6-A2IU,Oxidative
TCGA-BH-A1EU,Glycolytic
TCGA-A2-A0EN,Mixed
TCGA-EW-A1IZ,Oxidative
TCGA-AQ-A7U7,Glycolytic
TCGA-OL-A66H,Mixed
TCGA-LQ-A4E4,Oxidative
TCGA-B6-A40C,Glycolytic
TCGA-A2-A0CT,Oxidative
TCGA-BH-A1FD,Glycolytic
TCGA-A2-A4S1,Mixed
TCGA-E2-A1LI,Oxidative
TCGA-AC-A6IW,Mixed
TCGA-AN-A0XT,Oxidative
TCGA-E9-A3X8,Oxidative
TCGA-AN-A0XV,Mixed
TCGA-GM-A3XG,Oxidative
TCGA-AR-A0TX,Glycolytic
TCGA-LD-A9QF,Glycolytic
TCGA-EW-A423,Oxidative
TCGA-AQ-A1H3,Mixed
TCGA-EW-A1OY,Mixed
TCGA-AC-A4ZE,Oxidative
TCGA-BH-A0BA,Oxidative
TCGA-AR-A5QN,Oxidative
TCGA-AN-A0XO,Mixed
TCGA-EW-A1J6,Oxidative
TCGA-E9-A1RC,Glycolytic
TCGA-EW-A1IX,Glycolytic
TCGA-E9-A5UO,Oxidative
TCGA-E9-A227,Oxidative
TCGA-E9-A1R4,Glycolytic
TCGA-D8-A1XV,Oxidative
TCGA-D8-A1JI,Oxidative
TCGA-OL-A66J,Mixed
TCGA-E2-A1L6,Mixed
TCGA-A2-A0YI,Mixed
TCGA-D8-A1JH,Glycolytic
TCGA-C8-A3M7,Oxidative
TCGA-AR-A2LH,Mixed
TCGA-LL-A441,Mixed
TCGA-BH-A0C0,Glycolytic
TCGA-AC-A23H,Mixed
TCGA-AO-A125,Oxidative
TCGA-AN-A0XU,Glycolytic
TCGA-E9-A1NF,Mixed
TCGA-AR-A1AX,Glycolytic
TCGA-A1-A0SQ,Mixed
TCGA-EW-A1J5,Glycolytic
TCGA-AR-A1AV,Mixed
TCGA-BH-A0DI,Mixed
TCGA-BH-A28O,Glycolytic
TCGA-A2-A0YE,Glycolytic
TCGA-D8-A27V,Oxidative
TCGA-AO-A0JF,Mixed
TCGA-BH-A28Q,Glycolytic
TCGA-BH-A203,Mixed
TCGA-A2-A259,Mixed
TCGA-BH-A0BS,Oxidative
TCGA-B6-A0WX,Oxidative
TCGA-AN-A0XN,Glycolytic
TCGA-A2-A25A,Mixed
TCGA-EW-A1OX,Glycolytic
TCGA-A2-A0YL,Mixed
TCGA-EW-A2FV,Oxidative
TCGA-A7-A13F,Oxidative
TCGA-AR-A24H,Mixed
TCGA-AO-A12B,Oxidative
TCGA-A2-A0YM,Glycolytic
TCGA-OK-A5Q2,Mixed
TCGA-D8-A1XB,Glycolytic
TCGA-EW-A1J2,Glycolytic
TCGA-B6-A408,Glycolytic
TCGA-AC-A7VC,Mixed
TCGA-E9-A22D,Oxidative
TCGA-E2-A2P6,Oxidative
TCGA-3C-AAAU,Glycolytic
TCGA-AR-A24V,Glycolytic
TCGA-D8-A1JD,Glycolytic
TCGA-GM-A2DI,Glycolytic
TCGA-A7-A4SC,Glycolytic
TCGA-EW-A1P3,Oxidative
TCGA-AR-A5QM,Mixed
TCGA-E9-A1R2,Mixed
TCGA-AQ-A54N,Mixed
TCGA-LL-A8F5,Oxidative
TCGA-E9-A3Q9,Oxidative
TCGA-AO-A0JL,Oxidative
TCGA-EW-A1PC,Oxidative
TCGA-D8-A1XM,Glycolytic
TCGA-D8-A1JP,Oxidative
TCGA-PL-A8LV,Oxidative
TCGA-OL-A66N,Oxidative
TCGA-A2-A0T0,Mixed
TCGA-BH-A1ES,Mixed
TCGA-E2-A1L7,Glycolytic
TCGA-B6-A0RS,Oxidative
TCGA-A7-A3J1,Glycolytic
TCGA-AN-A0XR,Oxidative
TCGA-D8-A1JU,Mixed
TCGA-HN-A2OB,Glycolytic
TCGA-AR-A24Z,Mixed
TCGA-AR-A24U,Glycolytic
TCGA-AR-A2LK,Mixed
TCGA-AQ-A54O,Oxidative
TCGA-BH-A8FZ,Glycolytic
TCGA-B6-A402,Mixed
TCGA-A2-A0YG,Oxidative
TCGA-AQ-A04H,Glycolytic
TCGA-GI-A2C9,Mixed
TCGA-BH-A0H9,Mixed
TCGA-GM-A2DL,Mixed
TCGA-AN-A0XP,Oxidative
TCGA-D8-A27G,Mixed
TCGA-EW-A1P7,Glycolytic
TCGA-D8-A1JM,Oxidative
TCGA-D8-A1Y0,Mixed
TCGA-AC-A62X,Glycolytic
TCGA-D8-A1XS,Glycolytic
TCGA-BH-A0HN,Oxidative
TCGA-LD-A7W5,Glycolytic
TCGA-AR-A255,Mixed
TCGA-D8-A1XG,Glycolytic
TCGA-B6-A0WW,Oxidative
TCGA-BH-A0E0,Oxidative
TCGA-LL-A5YP,Glycolytic
TCGA-A7-A3IZ,Mixed
TCGA-BH-A0W3,Mixed
TCGA-A2-A0SW,Oxidative
TCGA-D8-A1JS,Oxidative
TCGA-E2-A15K,Mixed
TCGA-A7-A6VX,Mixed
TCGA-AC-A7VB,Mixed
TCGA-A2-A4S3,Mixed
TCGA-A7-A3RF,Glycolytic
TCGA-Z7-A8R5,Oxidative
TCGA-E2-A10E,Mixed
TCGA-EW-A1PF,Mixed
TCGA-BH-A42V,Mixed
TCGA-AO-A03L,Mixed
TCGA-E9-A1RG,Oxidative
TCGA-D8-A27F,Glycolytic
TCGA-OL-A66L,Oxidative
TCGA-B6-A3ZX,Glycolytic
TCGA-BH-A8G0,Glycolytic
TCGA-E2-A1IE,Oxidative
TCGA-E2-A15J,Mixed
TCGA-BH-A0B9,Mixed
TCGA-AC-A6IX,Mixed
TCGA-AC-A2FG,Oxidative
TCGA-C8-A8HQ,Mixed
TCGA-AO-A124,Mixed
TCGA-BH-A0AU,Glycolytic
TCGA-AO-A126,Oxidative
TCGA-A2-A25E,Mixed
TCGA-A8-A0A6,Mixed
TCGA-AO-A03M,Mixed
TCGA-AC-A3TM,Oxidative
TCGA-BH-A0HB,Oxidative
TCGA-OL-A66I,Mixed
TCGA-AR-A1AI,Glycolytic
TCGA-AC-A5XU,Mixed
TCGA-GM-A2DD,Mixed
TCGA-D8-A1XO,Glycolytic
TCGA-PL-A8LY,Oxidative
TCGA-AC-A3EH,Mixed
TCGA-AC-A8OQ,Glycolytic
TCGA-AO-A0JC,Glycolytic
TCGA-A2-A0T2,Glycolytic
TCGA-D8-A1XY,Mixed
TCGA-E2-A1IG,Glycolytic
TCGA-LL-A5YN,Oxidative
TCGA-WT-AB44,Oxidative
TCGA-LL-A73Y,Oxidative
TCGA-D8-A27L,Glycolytic
TCGA-EW-A1PG,Glycolytic
TCGA-5L-AAT0,Oxidative
TCGA-LL-A440,Glycolytic
TCGA-AC-A2BM,Glycolytic
TCGA-E2-A108,Glycolytic
TCGA-B6-A0RI,Glycolytic
TCGA-BH-A1FL,Oxidative
TCGA-BH-A0B3,Glycolytic
TCGA-D8-A27E,Oxidative
TCGA-AR-A256,Oxidative
